"STATION","STATIONNAME","DATE","EVAP","PRCP","TOBS","AWND",,,
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120829","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120830","0","0","0","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120831","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120901","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120902","0","0","0","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120903","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120904","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120905","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120906","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120907","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120908","0","0","3","52"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120909","0","0","0","6"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120910","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120911","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120912","0","0","0","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120913","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120914","0","0","71","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120915","0","0","0","20"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120916","0","0","30","9"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120917","0","0","0","14"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120918","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120919","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120920","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120921","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120922","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120923","0","0","0","11"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120924","0","0","0","41"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120925","0","0","0","57"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120926","0","0","0","44"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120927","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120928","0","0","71","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120929","0","0","368","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20120930","0","0","10","41"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121001","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121002","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121003","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121004","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121005","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121006","0","0","0","51"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121007","0","0","0","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121008","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121009","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121010","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121011","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121012","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121013","0","0","292","59"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121014","0","0","0","29"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121015","0","0","0","10"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121016","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121017","0","0","0","54"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121018","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121019","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121020","0","0","0","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121021","0","0","0","58"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121022","0","0","18","45"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121023","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121024","0","0","0","48"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121025","0","0","3","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121026","0","0","0","63"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121027","0","0","0","24"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121028","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121029","0","0","0","8"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121030","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121031","0","0","0","11"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121101","0","0","0","12"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121102","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121103","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121104","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121105","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121106","0","0","0","6"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121107","0","0","0","10"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121108","0","0","0","54"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121109","0","0","0","66"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121110","0","0","0","88"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121111","0","0","3","54"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121112","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121113","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121114","0","0","0","7"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121115","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121116","0","0","0","9"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121117","0","0","0","13"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121118","0","0","0","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121119","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121120","0","0","0","5"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121121","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121122","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121123","0","0","0","53"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121124","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121125","0","0","0","42"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121126","0","0","0","52"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121127","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121128","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121129","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121130","0","0","0","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121201","0","0","0","56"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121202","0","0","0","46"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121203","0","0","0","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121204","0","0","0","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121205","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121206","0","0","0","42"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121207","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121208","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121209","0","0","0","57"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121210","0","0","0","49"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121211","0","0","0","6"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121212","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121213","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121214","0","0","104","50"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121215","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121216","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121217","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121218","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121219","0","0","0","74"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121220","0","0","0","72"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121221","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121222","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121223","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121224","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121225","0","0","290","66"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121226","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121227","0","0","0","23"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121228","0","0","3","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121229","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121230","0","0","3","33"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20121231","0","0","53","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130101","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130102","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130103","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130104","0","0","0","12"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130105","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130106","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130107","0","0","0","14"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130108","0","0","434","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130109","0","0","318","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130110","0","0","10","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130111","0","0","0","46"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130112","0","0","3","52"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130113","0","0","0","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130114","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130115","0","0","15","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130116","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130117","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130118","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130119","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130120","0","0","0","6"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130121","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130122","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130123","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130124","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130125","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130126","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130127","0","0","0","46"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130128","0","0","0","59"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130129","0","0","86","61"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130130","0","0","0","61"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130131","0","0","0","33"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130201","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130202","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130203","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130204","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130205","0","0","0","20"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130206","0","0","0","44"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130207","0","0","0","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130208","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130209","0","0","0","56"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130210","0","0","157","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130211","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130212","0","0","33","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130213","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130214","0","0","0","15"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130215","0","0","0","46"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130216","0","0","0","14"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130217","0","0","0","50"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130218","0","0","0","71"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130219","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130220","0","0","61","55"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130221","0","0","84","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130222","0","0","0","37"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130223","0","0","0","19"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130224","0","0","0","46"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130225","0","0","18","66"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130226","0","0","0","51"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130227","0","0","0","50"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130228","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130301","0","0","0","25"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130302","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130303","0","0","0","55"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130304","0","0","0","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130305","0","0","0","72"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130306","0","0","0","16"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130307","0","0","0","42"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130308","0","0","0","62"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130309","0","0","292","62"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130310","0","0","5","55"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130311","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130312","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130313","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130314","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130315","0","0","0","57"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130316","0","0","0","65"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130317","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130318","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130319","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130320","0","0","0","26"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130321","0","0","0","70"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130322","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130323","0","0","84","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130324","0","0","0","73"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130325","0","0","0","41"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130326","0","0","0","14"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130327","0","0","0","56"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130328","0","0","0","54"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130329","0","0","0","55"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130330","0","0","211","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130331","0","0","0","27"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130401","0","0","0","17"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130402","0","0","8","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130403","0","0","295","48"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130404","0","0","3","41"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130405","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130406","0","0","0","62"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130407","0","0","0","65"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130408","0","0","0","75"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130409","0","0","0","72"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130410","0","0","112","57"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130411","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130412","0","0","0","18"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130413","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130414","0","0","0","60"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130415","0","0","0","65"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130416","0","0","0","57"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130417","0","0","0","87"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130418","0","0","203","68"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130419","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130420","0","0","0","48"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130421","0","0","0","42"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130422","0","0","0","54"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130423","0","0","13","61"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130424","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130425","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130426","0","0","0","47"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130427","0","0","0","28"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130428","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130429","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130430","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130501","0","0","0","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130502","0","0","0","76"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130503","0","0","0","43"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130504","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130505","0","0","0","33"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130506","0","0","0","9"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130507","0","0","0","22"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130508","0","0","0","48"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130509","0","0","36","31"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130510","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130511","0","0","0","32"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130512","0","0","0","21"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130513","0","0","0","34"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130514","0","0","0","42"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130515","0","0","165","70"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130516","0","0","0","40"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130517","0","0","0","49"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130518","0","0","0","62"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130519","0","0","0","76"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130520","0","0","0","69"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130521","0","0","71","46"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130522","0","0","0","20"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130523","0","0","0","39"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130524","0","0","64","29"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130525","0","0","5","38"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130526","0","0","0","52"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130527","0","0","0","53"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130528","0","0","0","71"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130529","0","0","13","85"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130530","0","0","0","72"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130531","0","0","0","66"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130601","0","0","0","58"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130602","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130603","0","0","0","30"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130604","0","0","0","58"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130605","0","0","0","36"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130606","0","0","51","35"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130607","0","0","0","20"
"GHCND:USW00053909","FORT WORTH ALLIANCE AIRPORT TX US","20130608","0","0","0","32"
